ДОБОРЫ;Подставочный профиль аналог REHAU 6,5 (НАШЕ ПРОИЗВОДСТВО);18,8;
ДОБОРЫ;Профиль расширительный 30/70 (6.5), ПРОИЗВОДСТВО;89,6;
ДОБОРЫ;Закладная (пятка) для H-образного соединителя  152арт ;172,9;
ДОБОРЫ;Доборный профиль REHAU 30/70  (6.5) ;76,36;
ДОБОРЫ;Профиль расширительный 40/60 (6.5), ПРОИЗВОДСТВО;94,6;
ДОБОРЫ;СОЕДИНИТЕЛЬ угловой 90гр универсальный (ПРОИЗВОДСТВО);172,73;
ДОБОРЫ;152 СОЕДИНИТЕЛЬ H-образный 58мм универсальный 6,5м;174,58;ФР-00000618
ДОБОРЫ;362 РАСШИРИТЕЛЬ 60/70мм  Rehau 6,5м;150,36;ФР-00008234
ДОБОРЫ;362 РАСШИРИТЕЛЬ 60/70мм KBE 6,5м ;140,21;
ДОБОРЫ;350 СОЕДИНИТЕЛЬ 20мм 70мм 6,5м;37,2;ФР-00008237
ДОБОРЫ;355 СОЕДИНИТЕЛЬ угловой 90гр 70мм 6,5м;175,8;ФР-00000626
ДОБОРЫ;362 РАСШИРИТЕЛЬ 60/70мм  6,5м с уплотнением;134,61;ФР-00008940
